date,year,month,day,rainfall_mm
1935-04-14,1935,4,14,0.8123883040803848
1935-04-15,1935,4,15,1.813195420054029
1935-04-16,1935,4,16,13.968193309023235
1935-04-17,1935,4,17,0.7739600721797366
1935-04-18,1935,4,18,4.722807269058968
1935-04-19,1935,4,19,0.8432249112688281
1935-04-20,1935,4,20,0.2580504758615293
1935-04-21,1935,4,21,2.078438687497079
1935-04-22,1935,4,22,0.28510465182876593
1935-04-23,1935,4,23,0.29889114123533583
1935-04-24,1935,4,24,3.326332283281128
1935-04-25,1935,4,25,0.5710297166055968
1935-04-26,1935,4,26,4.979968535365296
1935-04-27,1935,4,27,1.6195240078960378
1935-04-28,1935,4,28,0.4362282210725553
1935-04-29,1935,4,29,1.4589977336323405
1935-04-30,1935,4,30,5.537619714921188
1935-05-01,1935,5,1,2.9130031846051656
1935-05-02,1935,5,2,0.3282345780240724
1935-05-03,1935,5,3,2.157243158282555
1935-05-04,1935,5,4,0.19084666201145378
1935-05-05,1935,5,5,1.5626949690729628
1935-05-06,1935,5,6,0.6943004025929369
1935-05-07,1935,5,7,3.2008773682165406
1935-05-08,1935,5,8,4.543491057570875
1935-05-09,1935,5,9,0.7057910355121666
1935-05-10,1935,5,10,0.15540759838988188
1935-05-11,1935,5,11,0.8079151240412565
1935-05-12,1935,5,12,0.14205237680567803
1935-05-13,1935,5,13,1.5035890414541488
1935-05-14,1935,5,14,1.3501585585181362
1935-05-15,1935,5,15,7.334604102613764
1935-05-16,1935,5,16,1.5446446122976032
1935-05-17,1935,5,17,2.625411893814544
1935-05-18,1935,5,18,1.5367189918688124
1935-05-19,1935,5,19,3.890932218764352
1935-05-20,1935,5,20,2.1237216565346997
1935-05-21,1935,5,21,0.6666494691797823
1935-05-22,1935,5,22,3.521251692092865
1935-05-23,1935,5,23,2.7489286006709475
1935-05-24,1935,5,24,3.1563828479654603
1935-05-25,1935,5,25,0.06760193189045145
1935-05-26,1935,5,26,0.24493671875333814
1935-05-27,1935,5,27,3.447717308236861
1935-05-28,1935,5,28,6.0311379645234595
1935-05-29,1935,5,29,0.4823887970873576
1935-05-30,1935,5,30,1.46830934881336
1935-05-31,1935,5,31,0.9455314130740378
1935-06-01,1935,6,1,1.3171918266090146
1935-06-02,1935,6,2,6.9649565571770005
1935-06-03,1935,6,3,5.244700112369574
1935-06-04,1935,6,4,0.9835866235300875
1935-06-05,1935,6,5,0.2197643955212539
1935-06-06,1935,6,6,17.663957439271094
1935-06-07,1935,6,7,149.65639879664906
1935-06-08,1935,6,8,12.06684245442499
1935-06-09,1935,6,9,92.1334070028449
1935-06-10,1935,6,10,3.2547385390689882
1935-06-11,1935,6,11,7.650642963650822
1935-06-12,1935,6,12,2.5904982205233877
1935-06-13,1935,6,13,1.3589700913697522
1935-06-14,1935,6,14,0.8423755043186202
1935-06-15,1935,6,15,4.522112578826688
1935-06-16,1935,6,16,16.291940872879724
1935-06-17,1935,6,17,0.2218184505431997
1935-06-18,1935,6,18,0.6559451340259026
1935-06-19,1935,6,19,10.841794186829953
1935-06-20,1935,6,20,2.1913622350017574
1935-06-21,1935,6,21,0.8013155469564434
1935-06-22,1935,6,22,6.427770990525963
1935-06-23,1935,6,23,10.412683813001397
1935-06-24,1935,6,24,4.8038552169263555
1935-06-25,1935,6,25,2.9909183161383357
1935-06-26,1935,6,26,0.08587467717043976
1935-06-27,1935,6,27,7.878708258844239
1935-06-28,1935,6,28,4.6659232976284
1935-06-29,1935,6,29,78.3372642605707
1935-06-30,1935,6,30,100.00577992583037
1935-07-01,1935,7,1,4.845469690645439
1935-07-02,1935,7,2,17.444868560944926
1935-07-03,1935,7,3,10.35355268321962
1935-07-04,1935,7,4,41.28113595642106
1935-07-05,1935,7,5,3.4469798997347025
1935-07-06,1935,7,6,34.82843141024848
1935-07-07,1935,7,7,53.3496605947598
1935-07-08,1935,7,8,28.442304204522834
1935-07-09,1935,7,9,8.790231963346505
1935-07-10,1935,7,10,11.62689823773818
1935-07-11,1935,7,11,21.446939946395428
1935-07-12,1935,7,12,9.915526867657015
1935-07-13,1935,7,13,3.839177200310892
1935-07-14,1935,7,14,4.427136026456128
1935-07-15,1935,7,15,20.42666189246423
1935-07-16,1935,7,16,2.7678882545032604
1935-07-17,1935,7,17,31.36610289397569
1935-07-18,1935,7,18,2.8668605485087397
1935-07-19,1935,7,19,115.13620582904832
1935-07-20,1935,7,20,14.3036072426225
1935-07-21,1935,7,21,5.1203679970390805
1935-07-22,1935,7,22,34.203552726297914
1935-07-23,1935,7,23,17.381244624508724
1935-07-24,1935,7,24,13.520243997042565
1935-07-25,1935,7,25,8.441425945619871
1935-07-26,1935,7,26,0.9108392213933479
1935-07-27,1935,7,27,7.086281077883343
1935-07-28,1935,7,28,1.658717969759214
1935-07-29,1935,7,29,24.209354197907132
1935-07-30,1935,7,30,8.853948154971919
1935-07-31,1935,7,31,8.217738874693886
1935-08-01,1935,8,1,6.484988484609991
1935-08-02,1935,8,2,25.96734270987605
1935-08-03,1935,8,3,98.97033491863259
1935-08-04,1935,8,4,7.631930863467728
1935-08-05,1935,8,5,67.60410012761939
1935-08-06,1935,8,6,102.43827570246857
1935-08-07,1935,8,7,2.933114748416134
1935-08-08,1935,8,8,1.1217071575331397
1935-08-09,1935,8,9,46.674610931670394
1935-08-10,1935,8,10,4.542806447026941
1935-08-11,1935,8,11,55.74150193135128
1935-08-12,1935,8,12,13.25315284879501
1935-08-13,1935,8,13,64.79536742045681
1935-08-14,1935,8,14,29.986900835534218
1935-08-15,1935,8,15,20.703957755282698
1935-08-16,1935,8,16,11.847633201416677
1935-08-17,1935,8,17,16.27523187459105
1935-08-18,1935,8,18,27.73819110172356
1935-08-19,1935,8,19,0.06714941136199715
1935-08-20,1935,8,20,38.83762115609636
1935-08-21,1935,8,21,1.4976456439962398
1935-08-22,1935,8,22,6.469678451774447
1935-08-23,1935,8,23,17.31995395013766
1935-08-24,1935,8,24,6.2567115968997635
1935-08-25,1935,8,25,30.334796516892478
1935-08-26,1935,8,26,0.04197672263084725
1935-08-27,1935,8,27,12.565709792767338
1935-08-28,1935,8,28,11.421447786145285
1935-08-29,1935,8,29,16.738197956551762
1935-08-30,1935,8,30,1.733608414573687
1935-08-31,1935,8,31,8.972872559910114
1935-09-01,1935,9,1,12.348656913743305
1935-09-02,1935,9,2,4.544234934834118
1935-09-03,1935,9,3,1.635145601658666
1935-09-04,1935,9,4,1.4697827121793068
1935-09-05,1935,9,5,1.335223502841106
1935-09-06,1935,9,6,0.4227488259255434
1935-09-07,1935,9,7,27.953604556346303
1935-09-08,1935,9,8,5.303911105847973
1935-09-09,1935,9,9,1.9128988038110355
1935-09-10,1935,9,10,10.012210237733514
1935-09-11,1935,9,11,1.5634857805137026
1935-09-12,1935,9,12,11.252707890043855
1935-09-13,1935,9,13,1.3936593290225583
1935-09-14,1935,9,14,6.43333236251773
1935-09-15,1935,9,15,2.937019513103597
1935-09-16,1935,9,16,0.9152216469794899
1935-09-17,1935,9,17,0.2693990967706447
1935-09-18,1935,9,18,15.9098533331014
1935-09-19,1935,9,19,1.8525673370411595
1935-09-20,1935,9,20,0.9955708560891939
1935-09-21,1935,9,21,13.491353808420994
1935-09-22,1935,9,22,26.816123959418277
1935-09-23,1935,9,23,3.590345352405484
1935-09-24,1935,9,24,4.705296913251313
1935-09-25,1935,9,25,0.9152560193544704
1935-09-26,1935,9,26,3.695099066452311
1935-09-27,1935,9,27,1.1824222950836971
1935-09-28,1935,9,28,6.918652515276789
1935-09-29,1935,9,29,9.70380869092316
1935-09-30,1935,9,30,16.439102235407756
1935-10-01,1935,10,1,0.4195562829359931
1935-10-02,1935,10,2,0.28046314465404326
1935-10-03,1935,10,3,0.0007652622112020691
1935-10-04,1935,10,4,0.07566756924501195
1935-10-05,1935,10,5,0.5233463591011814
1935-10-06,1935,10,6,0.13430780615354104
1935-10-07,1935,10,7,1.3896114736213567
1935-10-08,1935,10,8,1.1841225753754896
1935-10-09,1935,10,9,0.07443711588009075
1935-10-10,1935,10,10,0.06787264056783818
1935-10-11,1935,10,11,0.5961157011721284
1935-10-12,1935,10,12,0.8074610009726285
1935-10-13,1935,10,13,0.3700810138563325
1935-10-14,1935,10,14,1.2424228884804496
1935-10-15,1935,10,15,0.22959028640679563
1935-10-16,1935,10,16,0.42955714872969336
1935-10-17,1935,10,17,0.47426751248379706
1935-10-18,1935,10,18,0.28687324284572097
1935-10-19,1935,10,19,0.35935332452958313
1935-10-20,1935,10,20,0.345563544869363
1935-10-21,1935,10,21,0.47507037314774564
1935-10-22,1935,10,22,0.3953313966914398
1935-10-23,1935,10,23,0.699861802022079
1935-10-24,1935,10,24,0.006136488956160806
1935-10-25,1935,10,25,1.848753144694236
1935-10-26,1935,10,26,0.27124107416183735
1935-10-27,1935,10,27,0.07983672748084043
1935-10-28,1935,10,28,1.1985513294281172
1935-10-29,1935,10,29,0.17783609608677003
1935-10-30,1935,10,30,3.1446239795929265
1935-10-31,1935,10,31,1.7771875777558532
1935-11-01,1935,11,1,0.274120250436359
1935-11-02,1935,11,2,0.8313981962916726
1935-11-03,1935,11,3,0.2830400543260104
1935-11-04,1935,11,4,0.2385436184451504
1935-11-05,1935,11,5,0.39144844702492126
1935-11-06,1935,11,6,1.491624389495391
1935-11-07,1935,11,7,0.4063171309438497
1935-11-08,1935,11,8,0.7874681268730496
1935-11-09,1935,11,9,0.03459072155906415
1935-11-10,1935,11,10,0.08181745068756302
1935-11-11,1935,11,11,0.2900273774784998
1935-11-12,1935,11,12,0.7983424546256415
1935-11-13,1935,11,13,0.07959167309812265
1935-11-14,1935,11,14,0.472932812830204
1935-11-15,1935,11,15,0.08389532307991363
1935-11-16,1935,11,16,0.17843027388549915
1935-11-17,1935,11,17,1.4608440244736975
1935-11-18,1935,11,18,0.46381879140384885
1935-11-19,1935,11,19,0.2520450861295277
1935-11-20,1935,11,20,2.265906492308361
1935-11-21,1935,11,21,0.10409057867210811
1935-11-22,1935,11,22,0.3508473494173925
1935-11-23,1935,11,23,0.2766699268593422
1935-11-24,1935,11,24,0.29567176311840393
1935-11-25,1935,11,25,0.13275752402580426
1935-11-26,1935,11,26,0.3233197884714941
1935-11-27,1935,11,27,0.09741565996650912
1935-11-28,1935,11,28,0.02270066856157356
1935-11-29,1935,11,29,0.2870889857894949
1935-11-30,1935,11,30,0.44511099128258763
1935-12-01,1935,12,1,0.050973660384423025
1935-12-02,1935,12,2,1.3316664197203998
1935-12-03,1935,12,3,0.05331455436552599
1935-12-04,1935,12,4,0.10830302898164065
1935-12-05,1935,12,5,0.026559920875755632
1935-12-06,1935,12,6,0.9810850607754472
1935-12-07,1935,12,7,0.7465724091740149
1935-12-08,1935,12,8,0.3165366248750976
1935-12-09,1935,12,9,1.1848286874930132
1935-12-10,1935,12,10,0.010916639421127743
1935-12-11,1935,12,11,0.46946045501215544
1935-12-12,1935,12,12,0.31643016148346015
1935-12-13,1935,12,13,1.2778916218284617
1935-12-14,1935,12,14,0.4531346110648636
1935-12-15,1935,12,15,0.9038499736406784
1935-12-16,1935,12,16,0.17581614709285012
1935-12-17,1935,12,17,0.10473486535233233
1935-12-18,1935,12,18,1.9492073017185039
1935-12-19,1935,12,19,0.09684590493232421
1935-12-20,1935,12,20,0.21548174163236578
1935-12-21,1935,12,21,0.025025089613916935
1935-12-22,1935,12,22,1.0507204075136651
1935-12-23,1935,12,23,1.0643978512433794
1935-12-24,1935,12,24,0.09428031640278624
1935-12-25,1935,12,25,0.3321811015924919
1935-12-26,1935,12,26,0.3081297165874439
1935-12-27,1935,12,27,1.3369268399584253
1935-12-28,1935,12,28,0.1683969705506386
1935-12-29,1935,12,29,0.7167565481415527
1935-12-30,1935,12,30,0.050965034109597115
1935-12-31,1935,12,31,1.5883632222412418
1936-01-01,1936,1,1,0.48714901779638
1936-01-02,1936,1,2,0.06678209288504733
1936-01-03,1936,1,3,0.6950267842596991
1936-01-04,1936,1,4,0.2140335733919288
1936-01-05,1936,1,5,0.23787942698172632
1936-01-06,1936,1,6,0.5011109914005477
1936-01-07,1936,1,7,1.1792461736130606
1936-01-08,1936,1,8,0.1476601954252455
1936-01-09,1936,1,9,0.004884282907525131
1936-01-10,1936,1,10,0.11934245716577713
1936-01-11,1936,1,11,0.3949021304692763
1936-01-12,1936,1,12,0.23987075146576642
1936-01-13,1936,1,13,0.003952370975321762
1936-01-14,1936,1,14,0.9620847549136247
1936-01-15,1936,1,15,0.022639120511714208
1936-01-16,1936,1,16,0.15431589551232486
1936-01-17,1936,1,17,0.028113273632151273
1936-01-18,1936,1,18,1.0385028611765033
1936-01-19,1936,1,19,1.1767291617760152
1936-01-20,1936,1,20,0.5749481049431885
1936-01-21,1936,1,21,0.9424745562244169
1936-01-22,1936,1,22,0.08195378820684651
1936-01-23,1936,1,23,1.251858607844292
1936-01-24,1936,1,24,1.8115081794410037
1936-01-25,1936,1,25,0.5844850077044557
1936-01-26,1936,1,26,0.5789711777900135
1936-01-27,1936,1,27,0.028646074536267177
1936-01-28,1936,1,28,0.08340919772715005
1936-01-29,1936,1,29,0.9834729207714767
1936-01-30,1936,1,30,0.9440416737952084
1936-01-31,1936,1,31,0.06864580238206953
1936-02-01,1936,2,1,0.5788380205894947
1936-02-02,1936,2,2,0.12024595268193967
1936-02-03,1936,2,3,0.9865118907926733
1936-02-04,1936,2,4,0.005649727349269358
1936-02-05,1936,2,5,0.6144776292111996
1936-02-06,1936,2,6,0.15612998158829466
1936-02-07,1936,2,7,0.8882340895062277
1936-02-08,1936,2,8,0.4190331516063099
1936-02-09,1936,2,9,0.3076827816734261
1936-02-10,1936,2,10,0.18887693754622786
1936-02-11,1936,2,11,0.10325190524570509
1936-02-12,1936,2,12,0.34273918186322117
1936-02-13,1936,2,13,0.48029727963383606
1936-02-14,1936,2,14,0.0150193676867119
1936-02-15,1936,2,15,0.043831487120946894
1936-02-16,1936,2,16,0.20546160695236088
1936-02-17,1936,2,17,0.1557482535574635
1936-02-18,1936,2,18,0.8004772624194364
1936-02-19,1936,2,19,0.11988200989355971
1936-02-20,1936,2,20,0.12252025860732292
1936-02-21,1936,2,21,0.051326740271339474
1936-02-22,1936,2,22,0.04228598370964808
1936-02-23,1936,2,23,0.25046689013191203
1936-02-24,1936,2,24,0.14711256273995027
1936-02-25,1936,2,25,0.13986202089425928
1936-02-26,1936,2,26,0.5330235890237179
1936-02-27,1936,2,27,1.3444653298010771
1936-02-28,1936,2,28,0.764645399620791
1936-02-29,1936,2,29,0.24060598044880602
1936-03-01,1936,3,1,5.494692278435417
1936-03-02,1936,3,2,1.3797183027838882
1936-03-03,1936,3,3,4.7479329211513
1936-03-04,1936,3,4,4.815138730933584
1936-03-05,1936,3,5,1.1472124332999953
1936-03-06,1936,3,6,2.8537112749448763
1936-03-07,1936,3,7,0.711207332829981
1936-03-08,1936,3,8,5.4185139217400184
1936-03-09,1936,3,9,2.293147019061339
1936-03-10,1936,3,10,0.40471991523398515
1936-03-11,1936,3,11,5.739880199733854
1936-03-12,1936,3,12,1.7298068632683798
1936-03-13,1936,3,13,0.536983262126156
1936-03-14,1936,3,14,3.381179694591442
1936-03-15,1936,3,15,7.445758964429082
1936-03-16,1936,3,16,2.705818949680557
1936-03-17,1936,3,17,1.1718794582058016
1936-03-18,1936,3,18,1.8627590677299382
1936-03-19,1936,3,19,0.9669022238137726
1936-03-20,1936,3,20,0.3474474877294313
1936-03-21,1936,3,21,1.035092536303505
1936-03-22,1936,3,22,2.2139876677504353
1936-03-23,1936,3,23,0.33687735616949216
1936-03-24,1936,3,24,1.653287902002867
1936-03-25,1936,3,25,1.7178448530418067
1936-03-26,1936,3,26,6.757886808672965
1936-03-27,1936,3,27,1.4028488880633052
1936-03-28,1936,3,28,1.9178089499928315
1936-03-29,1936,3,29,1.0519455867959486
1936-03-30,1936,3,30,3.8194751713878974
1936-03-31,1936,3,31,0.9686796262919204
1936-04-01,1936,4,1,3.174027384833447
1936-04-02,1936,4,2,3.504063052417308
1936-04-03,1936,4,3,2.9258505502482177
1936-04-04,1936,4,4,1.6043195768101155
1936-04-05,1936,4,5,2.5987432800743813
1936-04-06,1936,4,6,0.326019674115768
1936-04-07,1936,4,7,5.613740718105801
1936-04-08,1936,4,8,9.648843433492
1936-04-09,1936,4,9,0.21727333732454315
1936-04-10,1936,4,10,1.9925601110831477
1936-04-11,1936,4,11,7.836039391309862
1936-04-12,1936,4,12,3.3143916600598042
1936-04-13,1936,4,13,1.839034051475077
1936-04-14,1936,4,14,1.3833059538557988
1936-04-15,1936,4,15,2.7972235586082976
1936-04-16,1936,4,16,5.9856560884120675
1936-04-17,1936,4,17,1.220114272443063
1936-04-18,1936,4,18,2.3870155370057464
1936-04-19,1936,4,19,0.15276738981678395
1936-04-20,1936,4,20,0.4061342546076971
1936-04-21,1936,4,21,2.2078188750387873
1936-04-22,1936,4,22,3.385815541141598
1936-04-23,1936,4,23,0.31292232019076943
1936-04-24,1936,4,24,0.3180559592046967
1936-04-25,1936,4,25,3.164799111183179
1936-04-26,1936,4,26,6.333836464877841
1936-04-27,1936,4,27,4.959367145355327
1936-04-28,1936,4,28,0.3169766907269355
1936-04-29,1936,4,29,1.6896084609440623
1936-04-30,1936,4,30,3.8061115234644722
1936-05-01,1936,5,1,2.0892103468505794
1936-05-02,1936,5,2,0.7270029050492242
1936-05-03,1936,5,3,6.971293367300592
1936-05-04,1936,5,4,1.0891097244758272
1936-05-05,1936,5,5,7.242289873743557
1936-05-06,1936,5,6,4.695226836930824
1936-05-07,1936,5,7,0.5172270174581597
1936-05-08,1936,5,8,1.4690095722833272
1936-05-09,1936,5,9,2.7127555896052153
1936-05-10,1936,5,10,2.6175205979869425
1936-05-11,1936,5,11,1.7943322219616915
1936-05-12,1936,5,12,0.5643785660710051
1936-05-13,1936,5,13,1.510688517486352
1936-05-14,1936,5,14,0.8515118124700487
1936-05-15,1936,5,15,3.6672471406609572
1936-05-16,1936,5,16,1.8306811038976725
1936-05-17,1936,5,17,0.390591797422984
1936-05-18,1936,5,18,0.4980377679972209
1936-05-19,1936,5,19,0.9298540680157468
1936-05-20,1936,5,20,2.3969944342018894
1936-05-21,1936,5,21,4.308282609357267
1936-05-22,1936,5,22,10.071999946481348
1936-05-23,1936,5,23,0.588789770882044
1936-05-24,1936,5,24,5.482393716714393
1936-05-25,1936,5,25,3.996684823738722
1936-05-26,1936,5,26,2.708961645265729
1936-05-27,1936,5,27,0.9220051336394313
1936-05-28,1936,5,28,4.045234148360884
1936-05-29,1936,5,29,0.25712406114354347
1936-05-30,1936,5,30,4.401321684291464
1936-05-31,1936,5,31,1.89225023027523
1936-06-01,1936,6,1,0.01964665080521296
1936-06-02,1936,6,2,3.397770712554144
1936-06-03,1936,6,3,1.6701572585101856
1936-06-04,1936,6,4,23.987768628776493
1936-06-05,1936,6,5,1.5814622433177876
1936-06-06,1936,6,6,0.06789901718046368
1936-06-07,1936,6,7,2.672064856141612
1936-06-08,1936,6,8,1.751211519658264
1936-06-09,1936,6,9,5.354217993173568
1936-06-10,1936,6,10,2.8798515497250405
1936-06-11,1936,6,11,10.32426690948398
1936-06-12,1936,6,12,3.0770983994966796
1936-06-13,1936,6,13,4.4949345455594765
1936-06-14,1936,6,14,4.518734739512996
1936-06-15,1936,6,15,14.15441102912892
1936-06-16,1936,6,16,9.326479536787359
1936-06-17,1936,6,17,2.550199405568933
1936-06-18,1936,6,18,9.103867575480626
1936-06-19,1936,6,19,12.417498320618794
1936-06-20,1936,6,20,5.643757214013303
1936-06-21,1936,6,21,0.33422018305346285
1936-06-22,1936,6,22,19.489632657080932
1936-06-23,1936,6,23,2.117553138662147
1936-06-24,1936,6,24,0.039761828930792754
1936-06-25,1936,6,25,6.012236590746771
1936-06-26,1936,6,26,0.2657342976354694
1936-06-27,1936,6,27,4.033937448257874
1936-06-28,1936,6,28,96.84298272339842
1936-06-29,1936,6,29,17.32607633608849
1936-06-30,1936,6,30,3.2598570428178206
1936-07-01,1936,7,1,0.49900451741767377
1936-07-02,1936,7,2,6.278402891043622
1936-07-03,1936,7,3,2.7645534337124364
1936-07-04,1936,7,4,5.091474520332648
1936-07-05,1936,7,5,7.327063595791089
1936-07-06,1936,7,6,35.54522991539963
1936-07-07,1936,7,7,132.68596666585478
1936-07-08,1936,7,8,1.1291709091769948
1936-07-09,1936,7,9,111.62134031739305
1936-07-10,1936,7,10,0.9064266385431056
1936-07-11,1936,7,11,13.422114230619922
1936-07-12,1936,7,12,25.441709385443087
1936-07-13,1936,7,13,3.037905676091235
1936-07-14,1936,7,14,140.92007208116524
1936-07-15,1936,7,15,7.997078299672656
1936-07-16,1936,7,16,1.4376528600813898
1936-07-17,1936,7,17,11.327229710974546
1936-07-18,1936,7,18,1.8283340661311982
1936-07-19,1936,7,19,1.1583010890413215
1936-07-20,1936,7,20,8.470253227946603
1936-07-21,1936,7,21,25.78508223712047
1936-07-22,1936,7,22,3.5050511873021484
1936-07-23,1936,7,23,2.340697613988115
1936-07-24,1936,7,24,4.298009509485866
1936-07-25,1936,7,25,6.753810066609534
1936-07-26,1936,7,26,9.838240797508147
1936-07-27,1936,7,27,10.597578998020872
1936-07-28,1936,7,28,20.983608801208252
1936-07-29,1936,7,29,1.6191916529973653
1936-07-30,1936,7,30,9.315837825787531
1936-07-31,1936,7,31,116.96049912718738
1936-08-01,1936,8,1,32.60173601692223
1936-08-02,1936,8,2,4.072192757714579
1936-08-03,1936,8,3,2.8879146930997845
1936-08-04,1936,8,4,4.618760302134417
1936-08-05,1936,8,5,0.42579984830618534
1936-08-06,1936,8,6,6.853121101682501
1936-08-07,1936,8,7,19.403271792258188
1936-08-08,1936,8,8,1.2406765119513812
1936-08-09,1936,8,9,8.07763888187185
1936-08-10,1936,8,10,2.907404020611509
1936-08-11,1936,8,11,49.85459151686962
1936-08-12,1936,8,12,135.52483015267438
1936-08-13,1936,8,13,26.534926835736016
1936-08-14,1936,8,14,2.361648999918224
1936-08-15,1936,8,15,25.63613547313409
1936-08-16,1936,8,16,1.31662434051196
1936-08-17,1936,8,17,2.287871510556847
1936-08-18,1936,8,18,3.9704344996073417
1936-08-19,1936,8,19,0.31646977492524697
1936-08-20,1936,8,20,8.492582344929126
1936-08-21,1936,8,21,18.552754451989912
1936-08-22,1936,8,22,8.934215388303498
1936-08-23,1936,8,23,7.888194484809597
1936-08-24,1936,8,24,12.686429181127382
1936-08-25,1936,8,25,32.41942535159022
1936-08-26,1936,8,26,27.972215894295825
1936-08-27,1936,8,27,11.311438105525253
1936-08-28,1936,8,28,2.3841159567660637
1936-08-29,1936,8,29,7.733298909597257
1936-08-30,1936,8,30,35.44203340108622
1936-08-31,1936,8,31,16.508225382451666
1936-09-01,1936,9,1,35.46458826458657
1936-09-02,1936,9,2,94.51898018477115
1936-09-03,1936,9,3,5.7980844592140315
1936-09-04,1936,9,4,3.972481865430708
1936-09-05,1936,9,5,9.83397384177851
1936-09-06,1936,9,6,8.92736155576247
1936-09-07,1936,9,7,3.299920225107727
